id,start,availability,production,quality,c1,c2,c3,c4,c5
rv,1880,94,85,92,0,4,0,0,0
rv,1888,83,73,79,0,7,4,0,0
rv,1896,86,74,76,0,3,6,0,0
rv,1904,88,78,83,0,0,8,0,0
rv,1912,83,73,76,0,0,2,7,0
rv,1920,81,73,79,0,3,0,1,0
rv,1928,91,83,89,0,4,0,0,0
rv,1936,94,85,92,0,0,0,4,0
rv,1944,88,78,86,0,0,0,8,0
rv,1952,95,85,94,0,0,0,3,0
rv,1960,100,90,99,0,0,0,0,0
rv,1968,84,75,81,0,0,2,8,0
rv,1976,89,79,83,0,0,6,1,0
rv,1984,88,76,78,0,2,6,0,0
rv,1992,80,71,73,0,13,0,0,0
rv,2000,89,79,87,0,7,0,0,0
rv,2008,95,84,88,0,0,3,0,0
rv,2016,78,70,75,0,0,14,0,0
rv,2024,92,79,80,0,0,5,0,0
rv,2032,100,91,95,0,0,0,0,0
rv,2040,88,78,86,0,8,0,0,0
rv,2048,95,84,91,0,3,0,0,0
rv,2056,64,56,62,0,5,7,11,0
rv,2064,64,56,58,0,5,4,14,0
rv,2072,81,72,75,0,12,0,0,0
rv,2080,88,78,86,0,0,0,8,0
rv,2088,88,79,86,0,0,0,8,0
rv,2096,100,90,99,0,0,0,0,0
rv,2104,95,86,94,0,1,0,2,0
rv,2112,75,67,73,0,8,1,7,0
rv,2120,91,81,87,0,0,6,0,0
rv,2128,89,77,80,0,7,0,0,0
rv,2136,83,74,80,0,11,0,0,0
rv,2144,84,75,81,0,4,0,0,0
rv,2152,66,59,65,0,6,8,0,0
rv,2160,88,76,78,0,0,0,0,0
rv,2168,84,76,82,0,0,0,2,0
rv,2176,84,77,81,0,0,0,9,0
rv,2184,69,62,68,0,0,8,12,0
rv,2192,67,58,59,0,14,0,7,0
rv,2200,92,83,90,0,5,0,0,0
rv,2208,94,85,93,0,4,0,0,0
rv,2216,81,73,80,0,7,0,0,0
rv,2224,72,64,70,0,10,0,0,0
rv,2232,73,66,72,0,5,0,10,0
rv,2240,78,70,78,0,0,0,14,0
rv,2248,86,77,85,0,2,0,7,0
rv,2256,81,75,81,0,4,0,8,0
rv,2264,97,87,96,0,0,0,2,0
rv,2272,91,81,90,0,6,0,0,0
rv,2280,100,89,99,0,0,0,0,0
rv,2288,91,81,87,0,2,1,0,0
rv,2296,63,56,62,0,8,8,0,0
rv,2304,78,67,70,0,2,1,4,0
rv,2312,89,80,87,0,0,0,7,0
rv,2320,100,91,98,0,0,0,0,0
rv,2328,100,90,96,0,0,0,0,0
rv,2336,77,69,75,0,0,7,8,0
rv,2344,83,72,75,0,0,2,9,0
rv,2352,91,82,87,0,0,0,6,0
rv,2360,88,78,83,0,0,8,0,0
rv,2368,89,77,79,0,0,7,0,0
rv,2376,81,73,76,0,7,0,5,0
rv,2384,83,75,82,0,6,0,5,0
rv,2392,89,81,88,0,7,0,0,0
rv,2400,100,90,99,0,0,0,0,0
rv,2408,100,89,99,0,0,0,0,0
rv,2416,86,76,84,0,0,0,7,0
rv,2424,77,69,76,0,0,0,7,0
rv,2432,88,79,87,0,3,0,0,0
rv,2440,88,80,86,0,4,0,4,0
rv,2448,92,83,90,0,0,0,5,0
rv,2456,89,79,87,0,0,7,0,0
rv,2464,88,77,80,0,0,1,7,0
rv,2472,94,84,93,0,0,0,4,0
rv,2480,100,91,99,0,0,0,0,0
rv,2488,89,80,86,0,0,5,2,0
rv,2496,88,77,81,0,0,0,8,0
rv,2504,81,74,80,0,0,0,12,0
rv,2512,89,80,88,0,0,0,7,0
rv,2520,94,84,93,0,0,0,4,0
rv,2528,83,73,79,0,0,3,8,0
rv,2536,72,63,67,0,2,12,4,0
rv,2544,94,80,82,0,4,0,0,0
rv,2552,100,90,99,0,0,0,0,0
rv,2560,100,90,99,0,0,0,0,0
rv,2568,72,66,71,0,18,0,0,0
rv,2576,73,67,72,0,17,0,0,0
rv,2584,89,79,86,0,3,4,0,0
rv,2592,77,67,68,0,6,9,0,0
rv,2600,100,91,96,0,0,0,0,0
rv,2608,89,81,88,0,6,0,1,0
rv,2616,78,70,78,0,3,0,11,0
rv,2624,78,70,77,0,0,0,14,0
rv,2632,89,80,87,0,0,0,7,0
rv,2640,75,67,75,0,8,0,8,0
rv,2648,78,70,77,0,2,0,12,0
rv,2656,88,80,86,0,0,0,8,0
rv,2664,95,86,94,0,3,0,0,0
rv,2672,89,79,88,0,7,0,0,0
rv,2680,92,82,90,0,0,2,0,0
rv,2688,70,61,66,0,0,5,6,0
rv,2696,55,49,52,0,0,0,21,0
rv,2704,69,61,68,0,0,0,14,0
rv,2712,100,90,99,0,0,0,0,0
rv,2720,100,90,99,0,0,0,0,0
rv,2728,89,79,88,0,0,0,7,0
rv,2736,95,85,95,0,0,0,3,0
rv,2744,84,77,83,0,2,0,8,0
rv,2752,84,76,82,0,4,2,4,0
rv,2760,75,67,72,0,7,6,3,0
rv,2768,80,71,77,0,5,0,8,0
rv,2776,86,78,83,0,3,1,5,0
rv,2784,86,77,85,0,0,8,0,0
rv,2792,86,74,79,0,0,1,0,0
rv,2800,84,77,83,0,0,0,2,0
rv,2808,75,67,74,0,6,0,6,0
rv,2816,91,82,89,0,6,0,0,0
rv,2824,86,78,85,0,9,0,0,0
rv,2832,88,79,84,0,6,2,0,0
rv,2840,78,68,74,0,8,6,0,0
rv,2848,83,74,78,0,6,0,5,0
rv,2856,66,60,64,0,11,0,11,0
rv,2864,66,59,65,0,13,0,9,0
rv,2872,98,88,97,0,0,0,1,0
rv,2880,97,87,96,0,2,0,0,0
rv,2888,67,60,66,0,14,0,7,0
rv,2896,80,73,78,0,6,0,3,0
rv,2904,75,68,74,0,0,0,8,0
rv,2912,72,64,71,0,0,0,10,0
rv,2920,77,68,76,0,0,0,8,0
rv,2928,63,56,62,0,8,0,16,0
rv,2936,61,54,60,0,3,0,22,0
rv,2944,100,90,99,0,0,0,0,0
rv,2952,92,83,91,0,5,0,0,0
rv,2960,97,87,95,0,2,0,0,0
rv,2968,77,68,76,0,8,0,7,0
rv,2976,73,67,72,0,9,0,8,0
rv,2984,92,85,90,0,0,0,5,0
rv,2992,77,70,76,0,5,0,10,0
rv,3000,63,56,62,0,6,0,18,0
rv,3008,75,68,74,0,7,0,9,0
rv,3016,91,82,90,0,6,0,0,0
rv,3024,100,89,99,0,0,0,0,0
rv,3032,83,74,82,0,3,0,8,0
rv,3040,56,51,56,0,8,0,20,0
rv,3048,80,73,79,0,1,0,12,0
rv,3056,92,84,90,0,5,0,0,0
rv,3064,98,89,97,0,1,0,0,0
rv,3072,88,79,86,0,0,0,8,0
rv,3080,83,75,81,0,6,0,5,0
rv,3088,92,83,91,0,5,0,0,0
rv,3096,83,74,82,0,4,0,7,0
rv,3104,67,60,66,0,5,0,16,0
rv,3112,89,80,88,0,0,0,7,0
rv,3120,98,89,97,0,1,0,0,0
rv,3128,88,78,86,0,8,0,0,0
rv,3136,81,74,80,0,4,0,8,0
rv,3144,78,70,76,0,8,4,2,0
rv,3152,83,73,76,0,2,9,0,0
rv,3160,86,76,79,0,8,1,0,0
rv,3168,86,79,85,0,8,0,1,0
rv,3176,88,79,86,0,0,0,8,0
rv,3184,80,71,77,0,5,2,6,0
rv,3192,84,75,81,0,5,5,0,0
rv,3200,86,77,83,0,0,0,9,0
rv,3208,81,73,80,0,0,0,12,0
rv,3216,88,77,87,0,2,0,6,0
rv,3224,78,71,77,0,14,0,0,0
rv,3232,97,88,95,0,2,0,0,0
rv,3240,95,86,94,0,3,0,0,0
rv,3248,81,73,80,0,12,0,0,0
rv,3256,88,79,86,0,3,0,5,0
rv,3264,81,72,81,0,0,0,12,0
rv,3272,83,75,82,0,3,0,8,0
rv,3280,80,71,79,0,8,0,5,0
rv,3288,83,73,81,0,1,2,8,0
rv,3296,84,75,82,0,0,7,3,0
rv,3304,77,67,69,0,8,0,0,0
rv,3312,89,81,87,0,2,0,0,0
rv,3320,88,79,86,0,0,0,8,0
rv,3328,95,86,94,0,0,0,3,0
rv,3336,98,89,96,0,0,0,1,0
rv,3344,78,70,77,0,6,0,8,0
rv,3352,72,63,69,0,5,3,10,0
rv,3360,66,59,62,0,6,11,5,0
rv,3368,72,60,63,0,3,8,7,0
rv,3376,77,67,68,0,0,1,14,0
rv,3384,80,72,78,0,0,0,13,0
rv,3392,92,81,91,0,0,0,5,0
rv,3400,100,89,99,0,0,0,0,0
rv,3408,92,83,88,0,0,5,0,0
rv,3416,61,55,60,0,0,8,17,0
rv,3424,67,57,60,0,1,1,19,0
rv,3432,84,76,82,0,9,0,1,0
rv,3440,89,81,88,0,7,0,0,0
rv,3448,100,89,99,0,0,0,0,0
rv,3456,88,79,86,0,0,0,8,0
rv,3464,86,77,85,0,0,0,9,0
rv,3472,88,80,86,0,0,0,8,0
rv,3480,84,75,81,0,3,6,1,0
rv,3488,86,75,78,0,8,1,0,0
rv,3496,73,65,69,0,1,11,5,0
rv,3504,78,67,66,0,0,3,11,0
rv,3512,86,78,82,0,0,0,9,0
rv,3520,94,84,93,0,1,0,3,0
rv,3528,80,71,79,0,13,0,0,0
rv,3536,91,81,88,0,6,0,0,0
rv,3544,97,87,96,0,2,0,0,0
rv,3552,77,68,75,0,15,0,0,0
rv,3560,80,72,79,0,13,0,0,0
rv,3568,72,66,71,0,18,0,0,0
rv,3576,95,86,94,0,3,0,0,0
rv,3584,100,90,99,0,0,0,0,0
rv,3592,97,87,96,0,0,0,2,0
rv,3600,80,72,76,0,4,1,8,0
rv,3608,63,56,61,0,7,8,9,0
rv,3616,75,64,68,0,5,3,8,0
rv,3624,64,57,60,0,15,0,4,0
rv,3632,83,74,82,0,3,0,0,0
rv,3640,67,61,65,0,0,7,6,0
rv,3648,75,66,67,0,0,0,8,0
rv,3656,100,90,99,0,0,0,0,0
rv,3664,94,85,93,0,0,0,4,0
rv,3672,78,71,77,0,6,0,8,0
rv,3680,95,86,93,0,0,0,3,0
rv,3688,100,89,99,0,0,0,0,0
rv,3696,66,60,65,0,13,0,8,0
rv,3704,67,61,66,0,7,0,6,0
rv,3712,88,79,86,0,0,0,0,0
rv,3720,92,83,92,0,0,0,5,0
rv,3728,83,73,77,0,0,3,8,0
rv,3736,92,82,87,0,0,5,0,0
rv,3744,81,73,76,0,7,0,5,0
rv,3752,78,70,77,0,7,0,7,0
rv,3760,81,72,80,0,5,0,7,0
rv,3768,77,69,75,0,7,0,8,0
rv,3776,86,78,85,0,9,0,0,0
rv,3784,86,78,85,0,9,0,0,0
rv,3792,97,88,96,0,2,0,0,0
rv,3800,92,83,91,0,5,0,0,0
rv,3808,86,77,85,0,9,0,0,0
rv,3816,88,79,86,0,8,0,0,0
rv,3824,88,79,86,0,8,0,0,0
rv,3832,98,90,97,0,1,0,0,0
rv,3840,95,86,93,0,0,0,0,0
rv,3848,72,64,69,0,0,2,1,0
rv,3856,50,45,49,0,0,8,8,0
rv,3864,84,74,75,0,0,0,1,0
rv,3872,88,79,85,0,0,0,0,0
rv,3880,89,80,87,0,6,0,0,0
rv,3888,94,84,90,0,4,0,0,0
rv,3896,92,81,83,0,0,5,0,0
rv,3904,80,71,74,0,0,13,0,0
rv,3912,86,73,75,0,0,3,6,0
rv,3920,84,73,77,0,4,0,6,0
rv,3928,77,71,75,0,15,0,0,0
rv,3936,86,78,85,0,3,0,6,0
rv,3944,88,79,86,0,5,0,3,0
rv,3952,92,82,91,0,5,0,0,0
rv,3960,98,88,97,0,1,0,0,0
rv,3968,78,71,77,0,14,0,0,0
rv,3976,95,85,95,0,3,0,0,0
rv,3984,88,79,87,0,8,0,0,0
rv,3992,91,82,90,0,6,0,0,0
rv,4000,91,81,88,0,1,0,5,0
rv,4008,45,40,44,0,16,7,12,0
rv,4016,72,63,66,0,9,0,9,0
rv,4024,94,84,93,0,3,0,1,0
rv,4032,100,90,99,0,0,0,0,0
rv,4040,100,90,98,0,0,0,0,0
rv,4048,94,86,92,0,0,0,4,0
rv,4056,75,67,72,0,0,2,14,0
rv,4064,75,67,73,0,2,7,7,0
rv,4072,91,80,84,0,6,0,0,0
rv,4080,97,87,96,0,2,0,0,0
rv,4088,69,61,68,0,13,0,7,0
rv,4096,69,63,68,0,6,0,14,0
rv,4104,83,75,82,0,5,0,6,0
rv,4112,91,82,88,0,6,0,0,0
rv,4120,89,80,87,0,0,7,0,0
rv,4128,94,82,86,0,4,0,0,0
rv,4136,86,78,85,0,3,0,2,0
rv,4144,48,43,47,0,17,0,8,0
rv,4152,41,36,40,0,24,0,6,0
rv,4160,78,71,77,0,6,0,0,0
rv,4168,98,87,97,0,0,0,0,0
rv,4176,91,80,90,0,0,0,6,0
rv,4184,86,77,85,0,0,0,9,0
rv,4192,86,77,84,0,0,0,9,0
rv,4200,98,88,97,0,1,0,0,0
rv,4208,81,73,80,0,8,0,4,0
rv,4216,75,67,74,0,5,0,6,0
rv,4224,72,65,71,0,7,0,3,0
rv,4232,63,57,61,0,0,0,22,0
rv,4240,75,67,74,0,0,0,16,0
rv,4248,94,85,93,0,0,0,4,0
rv,4256,91,81,89,0,0,0,6,0
rv,4264,98,88,97,0,0,0,1,0
rv,4272,88,80,87,0,0,0,8,0
rv,4280,66,59,65,0,7,0,15,0
rv,4288,78,70,77,0,0,0,14,0
rv,4296,91,81,89,0,0,0,6,0
rv,4304,89,79,88,0,0,0,7,0
rv,4312,70,61,67,0,0,6,7,0
rv,4320,91,79,84,0,0,0,0,0
rv,4328,100,90,99,0,0,0,0,0
rv,4336,95,86,94,0,0,0,0,0
rv,4344,88,79,86,0,0,0,0,0
rv,4352,70,64,67,0,0,2,6,0
rv,4360,55,47,51,0,0,6,14,0
rv,4368,84,76,79,0,2,0,4,0
rv,4376,94,83,92,0,4,0,0,0
rv,4384,95,87,95,0,3,0,0,0
rv,4392,86,76,85,0,4,0,5,0
rv,4400,83,73,82,0,0,0,11,0
rv,4408,91,82,89,0,0,0,6,0
rv,4416,70,63,70,0,4,0,15,0
rv,4424,86,77,82,0,2,2,5,0
rv,4432,88,80,86,0,0,8,0,0
rv,4440,88,77,80,0,8,0,0,0
rv,4448,88,79,86,0,0,0,8,0
rv,4456,92,84,92,0,0,0,5,0
rv,4464,92,84,91,0,0,0,5,0
rv,4472,92,82,90,0,0,0,5,0
rv,4480,81,74,80,0,5,0,0,0
rv,4488,72,64,67,0,10,0,0,0
rv,4496,89,79,87,0,0,7,0,0
rv,4504,95,83,87,0,0,3,0,0
rv,4512,84,73,75,0,4,6,0,0
rv,4520,61,54,56,0,13,0,12,0
rv,4528,84,76,83,0,1,0,9,0
rv,4536,100,89,99,0,0,0,0,0
rv,4544,100,91,99,0,0,0,0,0
rv,4552,98,89,97,0,1,0,0,0
rv,4560,42,38,41,0,13,0,24,0
rv,4568,75,68,74,0,0,0,16,0
rv,4576,94,84,93,0,2,0,2,0
rv,4584,81,73,80,0,4,0,8,0
rv,4592,86,77,85,0,1,0,8,0
rv,4600,81,73,80,0,7,0,5,0
rv,4608,84,76,82,0,0,0,10,0
rv,4616,73,67,71,0,0,7,10,0
rv,4624,89,80,83,0,0,2,5,0
rv,4632,100,89,98,0,0,0,0,0
rv,4640,100,90,99,0,0,0,0,0
rv,4648,91,82,90,0,6,0,0,0
rv,4656,66,59,65,0,15,0,7,0
rv,4664,73,66,72,0,10,0,7,0
rv,4672,98,89,96,0,1,0,0,0
rv,4680,100,91,99,0,0,0,0,0
rv,4688,100,90,99,0,0,0,0,0
rv,4696,100,90,98,0,0,0,0,0
rv,4704,88,80,84,0,0,3,5,0
rv,4712,77,66,69,0,0,4,11,0
rv,4720,64,58,62,0,3,8,10,0
rv,4728,69,60,61,0,7,2,3,0
rv,4736,92,83,86,0,0,1,0,0
rv,4744,88,79,86,0,0,8,0,0
rv,4752,98,87,92,0,0,1,0,0
rv,4760,94,84,93,0,0,0,4,0
rv,4768,77,69,73,0,6,3,6,0
rv,4776,88,77,81,0,5,2,1,0
rv,4784,88,78,86,0,0,0,8,0
rv,4792,92,83,91,0,0,0,5,0
rv,4800,91,81,86,0,0,6,0,0
rv,4808,45,39,39,0,18,10,7,0
rv,4816,67,57,59,0,14,0,7,0
rv,4824,88,79,86,0,0,0,8,0
rv,4832,94,84,92,0,0,0,4,0
rv,4840,100,91,98,0,0,0,0,0
rv,4848,95,84,95,0,3,0,0,0
rv,4856,88,79,86,0,8,0,0,0
rv,4864,98,88,97,0,0,0,1,0
rv,4872,81,73,81,0,3,0,9,0
rv,4880,58,52,57,0,13,0,14,0
rv,4888,69,61,65,0,8,5,7,0
rv,4896,89,77,79,0,0,7,0,0
rv,4904,97,86,88,0,0,2,0,0
rv,4912,100,91,96,0,0,0,0,0
rv,4920,91,82,89,0,0,0,6,0
rv,4928,88,79,86,0,0,0,8,0
rv,4936,100,89,98,0,0,0,0,0
rv,4944,88,79,86,0,6,0,2,0
rv,4952,80,71,79,0,5,0,8,0
rv,4960,61,54,56,0,11,1,13,0
rv,4968,59,53,58,0,9,8,9,0
rv,4976,94,83,87,0,0,3,1,0
rv,4984,100,89,96,0,0,0,0,0
rv,4992,94,84,89,0,0,4,0,0
rv,5000,86,77,83,0,0,7,2,0
rv,5008,83,72,77,0,2,0,9,0
rv,5016,59,53,59,0,18,0,8,0
rv,5024,75,67,74,0,12,0,4,0
rv,5032,97,86,96,0,2,0,0,0
rv,5040,83,75,81,0,8,0,3,0
rv,5048,88,79,87,0,0,0,8,0
rv,5056,75,68,74,0,13,0,3,0
rv,5064,75,68,73,0,16,0,0,0
rv,5072,95,87,94,0,3,0,0,0
rv,5080,94,85,92,0,4,0,0,0
rv,5088,86,77,85,0,9,0,0,0
rv,5096,83,76,82,0,11,0,0,0
rv,5104,95,86,95,0,3,0,0,0
rv,5112,100,91,98,0,0,0,0,0
rv,5120,77,68,75,0,0,0,15,0
rv,5128,66,58,64,0,8,0,14,0
rv,5136,89,79,88,0,2,0,5,0
rv,5144,88,78,86,0,0,0,8,0
rv,5152,89,80,87,0,0,1,6,0
rv,5160,89,80,87,0,0,7,0,0
rv,5168,100,87,90,0,0,0,0,0
rv,5176,89,80,86,0,0,0,0,0
rv,5184,75,68,74,0,0,0,0,0
rv,5192,73,66,70,0,0,1,0,0
rv,5200,70,62,66,0,0,6,4,0
rv,5208,77,67,69,0,0,2,8,0
rv,5216,88,78,86,0,0,8,0,0
rv,5224,95,86,89,0,3,0,0,0
rv,5232,88,78,87,0,3,0,5,0
rv,5240,94,84,93,0,0,0,4,0
rv,5248,80,72,76,0,4,5,4,0
rv,5256,66,57,57,0,6,8,8,0
rv,5264,92,82,84,0,0,4,1,0
rv,5272,81,72,77,0,0,0,12,0
rv,5280,75,67,74,0,0,0,16,0
rv,5288,88,79,86,0,4,0,4,0
rv,5296,95,86,94,0,3,0,0,0
rv,5304,100,92,99,0,0,0,0,0
rv,5312,94,84,93,0,4,0,0,0
rv,5320,84,76,81,0,4,6,0,0
rv,5328,83,73,75,0,0,9,2,0
rv,5336,77,66,66,0,0,6,9,0
rv,5344,84,75,76,0,0,0,10,0
rv,5352,86,78,83,0,0,0,9,0
rv,5360,72,63,69,0,0,5,13,0
rv,5368,80,72,79,0,0,8,1,0
rv,5376,84,74,77,0,0,2,0,0
rv,5384,64,57,61,0,15,0,0,0
rv,5392,61,56,60,0,17,0,8,0
rv,5400,97,86,96,0,0,0,2,0
rv,5408,100,90,98,0,0,0,0,0
rv,5416,97,87,96,0,0,0,2,0
rv,5424,78,70,77,0,0,0,14,0
rv,5432,73,67,72,0,8,0,9,0
rv,5440,75,67,71,0,9,1,6,0
rv,5448,56,50,56,0,12,8,8,0
rv,5456,91,80,82,0,2,2,2,0
rv,5464,100,90,96,0,0,0,0,0
rv,5472,97,87,96,0,0,0,2,0
rv,5480,91,81,89,0,0,0,6,0
rv,5488,84,77,84,0,0,0,10,0
rv,5496,66,59,65,0,6,0,16,0
rv,5504,84,75,84,0,3,0,7,0
rv,5512,100,91,99,0,0,0,0,0
rv,5520,94,84,93,0,0,0,4,0
rv,5528,81,72,80,0,0,0,12,0
rv,5536,75,68,74,0,5,0,11,0
rv,5544,86,76,85,0,2,0,0,0
rv,5552,69,62,68,0,0,0,4,0
rv,5560,67,60,67,0,0,0,8,0
rv,5568,95,86,94,0,0,0,3,0
rv,5576,100,90,99,0,0,0,0,0
rv,5584,97,87,96,0,0,0,2,0
rv,5592,83,75,82,0,3,0,8,0
rv,5600,91,82,89,0,5,0,1,0
rv,5608,81,74,80,0,4,0,0,0
rv,5616,73,65,71,0,4,3,2,0
rv,5624,69,59,64,0,0,5,13,0
rv,5632,83,74,77,0,0,0,11,0
rv,5640,95,86,94,0,0,0,3,0
rv,5648,95,85,91,0,0,3,0,0
rv,5656,91,81,87,0,0,6,0,0
rv,5664,92,82,85,0,5,0,0,0
rv,5672,84,77,81,0,7,3,0,0
rv,5680,81,72,78,0,0,7,5,0
rv,5688,75,66,68,0,6,0,10,0
rv,5696,75,67,74,0,0,0,16,0
rv,5704,84,75,83,0,0,0,10,0
rv,5712,89,81,88,0,7,0,0,0
rv,5720,98,89,97,0,1,0,0,0
rv,5728,91,82,90,0,6,0,0,0
rv,5736,84,77,84,0,10,0,0,0
rv,5744,88,79,86,0,8,0,0,0
rv,5752,83,75,82,0,9,0,2,0
rv,5760,75,67,74,0,8,0,8,0
rv,5768,94,85,93,0,3,0,1,0
rv,5776,84,76,84,0,5,0,5,0
rv,5784,91,82,90,0,0,0,3,0
rv,5792,86,77,85,0,0,0,1,0
rv,5800,75,67,73,0,0,0,8,0
rv,5808,88,77,86,0,6,0,2,0
rv,5816,83,76,82,0,6,0,5,0
rv,5824,70,63,70,0,3,0,16,0
rv,5832,69,61,68,0,7,0,13,0
rv,5840,89,80,88,0,0,0,7,0
rv,5848,95,86,94,0,0,0,3,0
rv,5856,86,76,85,0,7,0,2,0
rv,5864,70,63,69,0,10,0,9,0
rv,5872,70,65,70,0,11,0,8,0
rv,5880,91,81,90,0,2,0,4,0
rv,5888,92,83,91,0,5,0,0,0
rv,5896,100,90,99,0,0,0,0,0
rv,5904,86,77,85,0,7,0,2,0
rv,5912,64,58,63,0,12,0,11,0
rv,5920,84,75,82,0,0,0,10,0
rv,5928,80,72,77,0,6,7,0,0
rv,5936,84,73,77,0,3,2,5,0
rv,5944,67,61,65,0,0,0,21,0
rv,5952,78,70,76,0,0,0,14,0
rv,5960,95,86,94,0,0,0,3,0
rv,5968,89,80,88,0,0,0,7,0
rv,5976,95,85,94,0,0,0,1,0
rv,5984,67,60,66,0,8,0,5,0
rv,5992,63,56,62,0,9,0,7,0
rv,6000,80,71,78,0,5,0,0,0
rv,6008,77,70,76,0,7,0,0,0
rv,6016,84,76,83,0,2,6,0,0
rv,6024,73,64,66,0,14,3,0,0
rv,6032,89,79,84,0,2,0,5,0
rv,6040,94,86,92,0,0,0,4,0
rv,6048,97,87,96,0,0,0,2,0
rv,6056,88,78,86,0,0,0,8,0
rv,6064,91,81,89,0,0,0,6,0
rv,6072,84,78,83,0,0,3,7,0
rv,6080,95,83,87,0,0,3,0,0
rv,6088,91,81,85,0,0,6,0,0
rv,6096,83,75,78,0,5,6,0,0
rv,6104,81,71,76,0,5,7,0,0
rv,6112,88,74,77,0,0,8,0,0
rv,6120,94,82,84,0,0,2,2,0
rv,6128,88,78,86,0,0,0,8,0
rv,6136,94,84,91,0,0,0,4,0
rv,6144,100,89,99,0,0,0,0,0
rv,6152,100,90,98,0,0,0,0,0
rv,6160,77,69,76,0,2,0,12,0
rv,6168,47,42,46,0,10,0,16,0
rv,6176,67,60,63,0,7,4,2,0
rv,6184,64,58,63,0,0,10,5,0
rv,6192,75,65,65,0,0,9,4,0
rv,6200,100,89,91,0,0,0,0,0
rv,6208,92,83,91,0,5,0,0,0
rv,6216,97,87,95,0,2,0,0,0
rv,6224,100,89,99,0,0,0,0,0
rv,6232,89,80,88,0,7,0,0,0
rv,6240,92,83,91,0,2,0,3,0
rv,6248,73,66,70,0,5,2,10,0
rv,6256,77,69,74,0,0,7,8,0
rv,6264,92,80,83,0,0,0,5,0
rv,6272,89,80,84,0,0,1,6,0
rv,6280,88,79,86,0,0,8,0,0
rv,6288,94,82,86,0,0,4,0,0
rv,6296,80,71,73,0,6,7,0,0
rv,6304,88,77,83,0,6,2,0,0
rv,6312,94,84,92,0,2,0,2,0
rv,6320,58,51,57,0,14,0,8,0
rv,6328,69,61,68,0,6,0,6,0
rv,6336,78,70,75,0,4,5,0,0
rv,6344,91,78,84,0,3,3,0,0
rv,6352,100,90,97,0,0,0,0,0
rv,6360,100,90,99,0,0,0,0,0
rv,6368,97,88,96,0,0,0,0,0
rv,6376,66,59,65,0,9,0,5,0
rv,6384,72,65,71,0,7,0,7,0
rv,6392,78,70,77,0,7,0,0,0
rv,6400,75,67,74,0,0,0,8,0
rv,6408,88,79,86,0,0,0,0,0
rv,6416,80,73,79,0,5,0,0,0
rv,6424,72,66,71,0,6,0,8,0
rv,6432,91,83,90,0,4,0,2,0
rv,6440,89,80,88,0,5,0,2,0
rv,6448,69,62,66,0,0,5,15,0
rv,6456,78,69,75,0,0,6,8,0
rv,6464,91,80,86,0,0,0,0,0
rv,6472,88,79,86,0,0,0,0,0
rv,6480,77,69,76,0,7,0,0,0
rv,6488,64,58,64,0,17,0,0,0
rv,6496,61,55,60,0,17,0,8,0
rv,6504,75,68,74,0,8,0,8,0
rv,6512,97,87,96,0,2,0,0,0
rv,6520,100,89,99,0,0,0,0,0
rv,6528,91,81,89,0,6,0,0,0
rv,6536,84,76,84,0,10,0,0,0
rv,6544,92,83,91,0,5,0,0,0
rv,6552,83,75,82,0,11,0,0,0
rv,6560,98,88,97,0,1,0,0,0
rv,6568,94,83,91,0,0,4,0,0
rv,6576,97,86,91,0,0,2,0,0
rv,6584,95,84,92,0,0,3,0,0
rv,6592,89,81,87,0,0,7,0,0
rv,6600,97,85,87,0,2,0,0,0
rv,6608,81,72,75,0,8,0,4,0
rv,6616,73,66,72,0,1,8,8,0
rv,6624,84,75,79,0,0,0,10,0
rv,6632,72,64,71,0,0,0,13,0
rv,6640,88,78,83,0,0,0,0,0
rv,6648,80,72,78,0,0,8,0,0
rv,6656,89,78,83,0,4,3,0,0
rv,6664,83,75,79,0,2,0,9,0
rv,6672,83,75,81,0,0,0,11,0
rv,6680,100,89,99,0,0,0,0,0
rv,6688,92,82,91,0,1,0,4,0
rv,6696,80,72,78,0,6,0,7,0
rv,6704,89,80,88,0,0,0,7,0
rv,6712,84,77,84,0,5,0,5,0
rv,6720,84,76,83,0,10,0,0,0
rv,6728,98,89,97,0,1,0,0,0
rv,6736,81,72,80,0,4,0,8,0
rv,6744,72,64,69,0,4,6,8,0
rv,6752,98,87,89,0,0,0,1,0
rv,6760,78,70,75,0,0,6,8,0
rv,6768,88,77,82,0,0,5,3,0
rv,6776,88,76,81,0,0,0,8,0
rv,6784,94,84,92,0,0,0,3,0
rv,6792,58,52,57,0,8,0,11,0
rv,6800,59,52,59,0,2,0,16,0
rv,6808,89,81,88,0,0,0,2,0
rv,6816,100,91,98,0,0,0,0,0
rv,6824,89,79,88,0,7,0,0,0
rv,6832,88,78,85,0,0,7,0,0
rv,6840,78,67,70,0,5,1,0,0
rv,6848,75,67,74,0,2,0,6,0
rv,6856,84,76,83,0,0,0,2,0
rv,6864,94,84,93,0,2,0,0,0
rv,6872,88,78,86,0,7,0,1,0
rv,6880,88,78,86,0,0,0,8,0
rv,6888,95,86,94,0,0,0,3,0
rv,6896,77,69,75,0,4,0,11,0
rv,6904,69,62,68,0,5,0,15,0
rv,6912,89,78,85,0,6,1,0,0
rv,6920,88,78,86,0,0,8,0,0
rv,6928,100,86,89,0,0,0,0,0
rv,6936,100,91,95,0,0,0,0,0
rv,6944,92,84,90,0,5,0,0,0
rv,6952,94,84,93,0,3,0,1,0
